clip_id,source_id,clip_index,genre,dialect_region,url,window_start,window_end,clip_start_in_video,clip_end_in_video
podcast_maghrebi_02__clip0025.wav,podcast_maghrebi_02,25,podcast_maghrebi,Moroccan,https://www.youtube.com/watch?v=fXukCc1aA6g,00:00:30,00:10:30,00:06:45,00:07:00
podcast_maghrebi_02__clip0026.wav,podcast_maghrebi_02,26,podcast_maghrebi,Moroccan,https://www.youtube.com/watch?v=fXukCc1aA6g,00:00:30,00:10:30,00:07:00,00:07:15
podcast_maghrebi_02__clip0027.wav,podcast_maghrebi_02,27,podcast_maghrebi,Moroccan,https://www.youtube.com/watch?v=fXukCc1aA6g,00:00:30,00:10:30,00:07:15,00:07:30
podcast_maghrebi_02__clip0028.wav,podcast_maghrebi_02,28,podcast_maghrebi,Moroccan,https://www.youtube.com/watch?v=fXukCc1aA6g,00:00:30,00:10:30,00:07:30,00:07:45
podcast_maghrebi_02__clip0029.wav,podcast_maghrebi_02,29,podcast_maghrebi,Moroccan,https://www.youtube.com/watch?v=fXukCc1aA6g,00:00:30,00:10:30,00:07:45,00:08:00
podcast_maghrebi_02__clip0030.wav,podcast_maghrebi_02,30,podcast_maghrebi,Moroccan,https://www.youtube.com/watch?v=fXukCc1aA6g,00:00:30,00:10:30,00:08:00,00:08:15
podcast_maghrebi_02__clip0031.wav,podcast_maghrebi_02,31,podcast_maghrebi,Moroccan,https://www.youtube.com/watch?v=fXukCc1aA6g,00:00:30,00:10:30,00:08:15,00:08:30
podcast_maghrebi_02__clip0032.wav,podcast_maghrebi_02,32,podcast_maghrebi,Moroccan,https://www.youtube.com/watch?v=fXukCc1aA6g,00:00:30,00:10:30,00:08:30,00:08:45
podcast_maghrebi_02__clip0033.wav,podcast_maghrebi_02,33,podcast_maghrebi,Moroccan,https://www.youtube.com/watch?v=fXukCc1aA6g,00:00:30,00:10:30,00:08:45,00:09:00
podcast_maghrebi_02__clip0034.wav,podcast_maghrebi_02,34,podcast_maghrebi,Moroccan,https://www.youtube.com/watch?v=fXukCc1aA6g,00:00:30,00:10:30,00:09:00,00:09:15
podcast_maghrebi_02__clip0035.wav,podcast_maghrebi_02,35,podcast_maghrebi,Moroccan,https://www.youtube.com/watch?v=fXukCc1aA6g,00:00:30,00:10:30,00:09:15,00:09:30
podcast_maghrebi_02__clip0036.wav,podcast_maghrebi_02,36,podcast_maghrebi,Moroccan,https://www.youtube.com/watch?v=fXukCc1aA6g,00:00:30,00:10:30,00:09:30,00:09:45
podcast_maghrebi_02__clip0037.wav,podcast_maghrebi_02,37,podcast_maghrebi,Moroccan,https://www.youtube.com/watch?v=fXukCc1aA6g,00:00:30,00:10:30,00:09:45,00:10:00
podcast_maghrebi_02__clip0038.wav,podcast_maghrebi_02,38,podcast_maghrebi,Moroccan,https://www.youtube.com/watch?v=fXukCc1aA6g,00:00:30,00:10:30,00:10:00,00:10:15
podcast_maghrebi_02__clip0039.wav,podcast_maghrebi_02,39,podcast_maghrebi,Moroccan,https://www.youtube.com/watch?v=fXukCc1aA6g,00:00:30,00:10:30,00:10:15,00:10:30
street_morocco_01__clip0000.wav,street_morocco_01,0,street_interview,Moroccan,https://www.youtube.com/watch?v=k9-vYG6I18o,00:00:30,00:10:30,00:00:30,00:00:45
street_morocco_01__clip0001.wav,street_morocco_01,1,street_interview,Moroccan,https://www.youtube.com/watch?v=k9-vYG6I18o,00:00:30,00:10:30,00:00:45,00:01:00
street_morocco_01__clip0002.wav,street_morocco_01,2,street_interview,Moroccan,https://www.youtube.com/watch?v=k9-vYG6I18o,00:00:30,00:10:30,00:01:00,00:01:15
street_morocco_01__clip0003.wav,street_morocco_01,3,street_interview,Moroccan,https://www.youtube.com/watch?v=k9-vYG6I18o,00:00:30,00:10:30,00:01:15,00:01:30
street_morocco_01__clip0004.wav,street_morocco_01,4,street_interview,Moroccan,https://www.youtube.com/watch?v=k9-vYG6I18o,00:00:30,00:10:30,00:01:30,00:01:45
street_morocco_01__clip0005.wav,street_morocco_01,5,street_interview,Moroccan,https://www.youtube.com/watch?v=k9-vYG6I18o,00:00:30,00:10:30,00:01:45,00:02:00
street_morocco_01__clip0006.wav,street_morocco_01,6,street_interview,Moroccan,https://www.youtube.com/watch?v=k9-vYG6I18o,00:00:30,00:10:30,00:02:00,00:02:15
street_morocco_01__clip0007.wav,street_morocco_01,7,street_interview,Moroccan,https://www.youtube.com/watch?v=k9-vYG6I18o,00:00:30,00:10:30,00:02:15,00:02:30
street_morocco_01__clip0008.wav,street_morocco_01,8,street_interview,Moroccan,https://www.youtube.com/watch?v=k9-vYG6I18o,00:00:30,00:10:30,00:02:30,00:02:45
street_morocco_01__clip0009.wav,street_morocco_01,9,street_interview,Moroccan,https://www.youtube.com/watch?v=k9-vYG6I18o,00:00:30,00:10:30,00:02:45,00:03:00
street_morocco_01__clip0010.wav,street_morocco_01,10,street_interview,Moroccan,https://www.youtube.com/watch?v=k9-vYG6I18o,00:00:30,00:10:30,00:03:00,00:03:15
street_morocco_01__clip0011.wav,street_morocco_01,11,street_interview,Moroccan,https://www.youtube.com/watch?v=k9-vYG6I18o,00:00:30,00:10:30,00:03:15,00:03:30
street_morocco_01__clip0012.wav,street_morocco_01,12,street_interview,Moroccan,https://www.youtube.com/watch?v=k9-vYG6I18o,00:00:30,00:10:30,00:03:30,00:03:45
street_morocco_01__clip0013.wav,street_morocco_01,13,street_interview,Moroccan,https://www.youtube.com/watch?v=k9-vYG6I18o,00:00:30,00:10:30,00:03:45,00:04:00
street_morocco_01__clip0014.wav,street_morocco_01,14,street_interview,Moroccan,https://www.youtube.com/watch?v=k9-vYG6I18o,00:00:30,00:10:30,00:04:00,00:04:15
street_morocco_02__clip0000.wav,street_morocco_02,0,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:00:30,00:00:45
street_morocco_02__clip0001.wav,street_morocco_02,1,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:00:45,00:01:00
street_morocco_02__clip0002.wav,street_morocco_02,2,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:01:00,00:01:15
street_morocco_02__clip0003.wav,street_morocco_02,3,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:01:15,00:01:30
street_morocco_02__clip0004.wav,street_morocco_02,4,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:01:30,00:01:45
street_morocco_02__clip0005.wav,street_morocco_02,5,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:01:45,00:02:00
street_morocco_02__clip0006.wav,street_morocco_02,6,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:02:00,00:02:15
street_morocco_02__clip0007.wav,street_morocco_02,7,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:02:15,00:02:30
street_morocco_02__clip0008.wav,street_morocco_02,8,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:02:30,00:02:45
street_morocco_02__clip0009.wav,street_morocco_02,9,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:02:45,00:03:00
street_morocco_02__clip0010.wav,street_morocco_02,10,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:03:00,00:03:15
street_morocco_02__clip0011.wav,street_morocco_02,11,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:03:15,00:03:30
street_morocco_02__clip0012.wav,street_morocco_02,12,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:03:30,00:03:45
street_morocco_02__clip0013.wav,street_morocco_02,13,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:03:45,00:04:00
street_morocco_02__clip0014.wav,street_morocco_02,14,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:04:00,00:04:15
street_morocco_02__clip0015.wav,street_morocco_02,15,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:04:15,00:04:30
street_morocco_02__clip0016.wav,street_morocco_02,16,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:04:30,00:04:45
street_morocco_02__clip0017.wav,street_morocco_02,17,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:04:45,00:05:00
street_morocco_02__clip0018.wav,street_morocco_02,18,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:05:00,00:05:15
street_morocco_02__clip0019.wav,street_morocco_02,19,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:05:15,00:05:30
street_morocco_02__clip0020.wav,street_morocco_02,20,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:05:30,00:05:45
street_morocco_02__clip0021.wav,street_morocco_02,21,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:05:45,00:06:00
street_morocco_02__clip0022.wav,street_morocco_02,22,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:06:00,00:06:15
street_morocco_02__clip0023.wav,street_morocco_02,23,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:06:15,00:06:30
street_morocco_02__clip0024.wav,street_morocco_02,24,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:06:30,00:06:45
street_morocco_02__clip0025.wav,street_morocco_02,25,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:06:45,00:07:00
street_morocco_02__clip0026.wav,street_morocco_02,26,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:07:00,00:07:15
street_morocco_02__clip0027.wav,street_morocco_02,27,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:07:15,00:07:30
street_morocco_02__clip0028.wav,street_morocco_02,28,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:07:30,00:07:45
street_morocco_02__clip0029.wav,street_morocco_02,29,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:07:45,00:08:00
street_morocco_02__clip0030.wav,street_morocco_02,30,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:08:00,00:08:15
street_morocco_02__clip0031.wav,street_morocco_02,31,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:08:15,00:08:30
street_morocco_02__clip0032.wav,street_morocco_02,32,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:08:30,00:08:45
street_morocco_02__clip0033.wav,street_morocco_02,33,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:08:45,00:09:00
street_morocco_02__clip0034.wav,street_morocco_02,34,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:09:00,00:09:15
street_morocco_02__clip0035.wav,street_morocco_02,35,street_interview,Moroccan,https://www.youtube.com/watch?v=ZoEmKRuIE_4,00:00:30,00:10:30,00:09:15,00:09:30
street_egypt_02__clip0000.wav,street_egypt_02,0,street_interview,Egyptian,https://www.youtube.com/watch?v=BNB9NzTt6aI,00:00:30,00:10:30,00:00:30,00:00:45
street_egypt_02__clip0001.wav,street_egypt_02,1,street_interview,Egyptian,https://www.youtube.com/watch?v=BNB9NzTt6aI,00:00:30,00:10:30,00:00:45,00:01:00
street_egypt_02__clip0002.wav,street_egypt_02,2,street_interview,Egyptian,https://www.youtube.com/watch?v=BNB9NzTt6aI,00:00:30,00:10:30,00:01:00,00:01:15
street_egypt_02__clip0003.wav,street_egypt_02,3,street_interview,Egyptian,https://www.youtube.com/watch?v=BNB9NzTt6aI,00:00:30,00:10:30,00:01:15,00:01:30
street_egypt_02__clip0004.wav,street_egypt_02,4,street_interview,Egyptian,https://www.youtube.com/watch?v=BNB9NzTt6aI,00:00:30,00:10:30,00:01:30,00:01:45
street_egypt_02__clip0005.wav,street_egypt_02,5,street_interview,Egyptian,https://www.youtube.com/watch?v=BNB9NzTt6aI,00:00:30,00:10:30,00:01:45,00:02:00
street_egypt_02__clip0006.wav,street_egypt_02,6,street_interview,Egyptian,https://www.youtube.com/watch?v=BNB9NzTt6aI,00:00:30,00:10:30,00:02:00,00:02:15
street_egypt_02__clip0007.wav,street_egypt_02,7,street_interview,Egyptian,https://www.youtube.com/watch?v=BNB9NzTt6aI,00:00:30,00:10:30,00:02:15,00:02:30
street_egypt_02__clip0008.wav,street_egypt_02,8,street_interview,Egyptian,https://www.youtube.com/watch?v=BNB9NzTt6aI,00:00:30,00:10:30,00:02:30,00:02:45
street_egypt_02__clip0009.wav,street_egypt_02,9,street_interview,Egyptian,https://www.youtube.com/watch?v=BNB9NzTt6aI,00:00:30,00:10:30,00:02:45,00:03:00
street_egypt_02__clip0010.wav,street_egypt_02,10,street_interview,Egyptian,https://www.youtube.com/watch?v=BNB9NzTt6aI,00:00:30,00:10:30,00:03:00,00:03:15
street_egypt_02__clip0011.wav,street_egypt_02,11,street_interview,Egyptian,https://www.youtube.com/watch?v=BNB9NzTt6aI,00:00:30,00:10:30,00:03:15,00:03:30
street_egypt_02__clip0012.wav,street_egypt_02,12,street_interview,Egyptian,https://www.youtube.com/watch?v=BNB9NzTt6aI,00:00:30,00:10:30,00:03:30,00:03:45
street_egypt_02__clip0013.wav,street_egypt_02,13,street_interview,Egyptian,https://www.youtube.com/watch?v=BNB9NzTt6aI,00:00:30,00:10:30,00:03:45,00:04:00
street_egypt_02__clip0014.wav,street_egypt_02,14,street_interview,Egyptian,https://www.youtube.com/watch?v=BNB9NzTt6aI,00:00:30,00:10:30,00:04:00,00:04:15
street_egypt_02__clip0015.wav,street_egypt_02,15,street_interview,Egyptian,https://www.youtube.com/watch?v=BNB9NzTt6aI,00:00:30,00:10:30,00:04:15,00:04:30
street_egypt_02__clip0016.wav,street_egypt_02,16,street_interview,Egyptian,https://www.youtube.com/watch?v=BNB9NzTt6aI,00:00:30,00:10:30,00:04:30,00:04:45
street_egypt_02__clip0017.wav,street_egypt_02,17,street_interview,Egyptian,https://www.youtube.com/watch?v=BNB9NzTt6aI,00:00:30,00:10:30,00:04:45,00:05:00
street_egypt_02__clip0018.wav,street_egypt_02,18,street_interview,Egyptian,https://www.youtube.com/watch?v=BNB9NzTt6aI,00:00:30,00:10:30,00:05:00,00:05:15
street_egypt_02__clip0019.wav,street_egypt_02,19,street_interview,Egyptian,https://www.youtube.com/watch?v=BNB9NzTt6aI,00:00:30,00:10:30,00:05:15,00:05:30
street_egypt_02__clip0020.wav,street_egypt_02,20,street_interview,Egyptian,https://www.youtube.com/watch?v=BNB9NzTt6aI,00:00:30,00:10:30,00:05:30,00:05:45
street_egypt_02__clip0021.wav,street_egypt_02,21,street_interview,Egyptian,https://www.youtube.com/watch?v=BNB9NzTt6aI,00:00:30,00:10:30,00:05:45,00:06:00
street_egypt_02__clip0022.wav,street_egypt_02,22,street_interview,Egyptian,https://www.youtube.com/watch?v=BNB9NzTt6aI,00:00:30,00:10:30,00:06:00,00:06:15
street_egypt_02__clip0023.wav,street_egypt_02,23,street_interview,Egyptian,https://www.youtube.com/watch?v=BNB9NzTt6aI,00:00:30,00:10:30,00:06:15,00:06:30
street_egypt_02__clip0024.wav,street_egypt_02,24,street_interview,Egyptian,https://www.youtube.com/watch?v=BNB9NzTt6aI,00:00:30,00:10:30,00:06:30,00:06:45
street_egypt_02__clip0025.wav,street_egypt_02,25,street_interview,Egyptian,https://www.youtube.com/watch?v=BNB9NzTt6aI,00:00:30,00:10:30,00:06:45,00:07:00
street_egypt_02__clip0026.wav,street_egypt_02,26,street_interview,Egyptian,https://www.youtube.com/watch?v=BNB9NzTt6aI,00:00:30,00:10:30,00:07:00,00:07:15
street_egypt_02__clip0027.wav,street_egypt_02,27,street_interview,Egyptian,https://www.youtube.com/watch?v=BNB9NzTt6aI,00:00:30,00:10:30,00:07:15,00:07:30
street_egypt_02__clip0028.wav,street_egypt_02,28,street_interview,Egyptian,https://www.youtube.com/watch?v=BNB9NzTt6aI,00:00:30,00:10:30,00:07:30,00:07:45
street_egypt_02__clip0029.wav,street_egypt_02,29,street_interview,Egyptian,https://www.youtube.com/watch?v=BNB9NzTt6aI,00:00:30,00:10:30,00:07:45,00:08:00
street_egypt_02__clip0030.wav,street_egypt_02,30,street_interview,Egyptian,https://www.youtube.com/watch?v=BNB9NzTt6aI,00:00:30,00:10:30,00:08:00,00:08:15
street_egypt_03__clip0000.wav,street_egypt_03,0,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:00:30,00:00:45
street_egypt_03__clip0001.wav,street_egypt_03,1,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:00:45,00:01:00
street_egypt_03__clip0002.wav,street_egypt_03,2,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:01:00,00:01:15
street_egypt_03__clip0003.wav,street_egypt_03,3,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:01:15,00:01:30
street_egypt_03__clip0004.wav,street_egypt_03,4,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:01:30,00:01:45
street_egypt_03__clip0005.wav,street_egypt_03,5,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:01:45,00:02:00
street_egypt_03__clip0006.wav,street_egypt_03,6,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:02:00,00:02:15
street_egypt_03__clip0007.wav,street_egypt_03,7,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:02:15,00:02:30
street_egypt_03__clip0008.wav,street_egypt_03,8,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:02:30,00:02:45
street_egypt_03__clip0009.wav,street_egypt_03,9,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:02:45,00:03:00
street_egypt_03__clip0010.wav,street_egypt_03,10,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:03:00,00:03:15
street_egypt_03__clip0011.wav,street_egypt_03,11,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:03:15,00:03:30
street_egypt_03__clip0012.wav,street_egypt_03,12,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:03:30,00:03:45
street_egypt_03__clip0013.wav,street_egypt_03,13,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:03:45,00:04:00
street_egypt_03__clip0014.wav,street_egypt_03,14,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:04:00,00:04:15
street_egypt_03__clip0015.wav,street_egypt_03,15,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:04:15,00:04:30
street_egypt_03__clip0016.wav,street_egypt_03,16,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:04:30,00:04:45
street_egypt_03__clip0017.wav,street_egypt_03,17,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:04:45,00:05:00
street_egypt_03__clip0018.wav,street_egypt_03,18,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:05:00,00:05:15
street_egypt_03__clip0019.wav,street_egypt_03,19,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:05:15,00:05:30
street_egypt_03__clip0020.wav,street_egypt_03,20,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:05:30,00:05:45
street_egypt_03__clip0021.wav,street_egypt_03,21,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:05:45,00:06:00
street_egypt_03__clip0022.wav,street_egypt_03,22,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:06:00,00:06:15
street_egypt_03__clip0023.wav,street_egypt_03,23,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:06:15,00:06:30
street_egypt_03__clip0024.wav,street_egypt_03,24,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:06:30,00:06:45
street_egypt_03__clip0025.wav,street_egypt_03,25,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:06:45,00:07:00
street_egypt_03__clip0026.wav,street_egypt_03,26,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:07:00,00:07:15
street_egypt_03__clip0027.wav,street_egypt_03,27,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:07:15,00:07:30
street_egypt_03__clip0028.wav,street_egypt_03,28,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:07:30,00:07:45
street_egypt_03__clip0029.wav,street_egypt_03,29,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:07:45,00:08:00
street_egypt_03__clip0030.wav,street_egypt_03,30,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:08:00,00:08:15
street_egypt_03__clip0031.wav,street_egypt_03,31,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:08:15,00:08:30
street_egypt_03__clip0032.wav,street_egypt_03,32,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:08:30,00:08:45
street_egypt_03__clip0033.wav,street_egypt_03,33,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:08:45,00:09:00
street_egypt_03__clip0034.wav,street_egypt_03,34,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:09:00,00:09:15
street_egypt_03__clip0035.wav,street_egypt_03,35,street_interview,Egyptian,https://www.youtube.com/watch?v=WwaZOTabYF4,00:00:30,00:10:30,00:09:15,00:09:30
street_jordan_02__clip0000.wav,street_jordan_02,0,street_interview,Jordanian,https://www.youtube.com/watch?v=jjD976SmVSA,00:00:30,00:10:30,00:00:30,00:00:45
street_jordan_02__clip0001.wav,street_jordan_02,1,street_interview,Jordanian,https://www.youtube.com/watch?v=jjD976SmVSA,00:00:30,00:10:30,00:00:45,00:01:00
street_jordan_02__clip0002.wav,street_jordan_02,2,street_interview,Jordanian,https://www.youtube.com/watch?v=jjD976SmVSA,00:00:30,00:10:30,00:01:00,00:01:15
street_jordan_02__clip0003.wav,street_jordan_02,3,street_interview,Jordanian,https://www.youtube.com/watch?v=jjD976SmVSA,00:00:30,00:10:30,00:01:15,00:01:30
street_jordan_02__clip0004.wav,street_jordan_02,4,street_interview,Jordanian,https://www.youtube.com/watch?v=jjD976SmVSA,00:00:30,00:10:30,00:01:30,00:01:45
street_jordan_02__clip0005.wav,street_jordan_02,5,street_interview,Jordanian,https://www.youtube.com/watch?v=jjD976SmVSA,00:00:30,00:10:30,00:01:45,00:02:00
street_jordan_02__clip0006.wav,street_jordan_02,6,street_interview,Jordanian,https://www.youtube.com/watch?v=jjD976SmVSA,00:00:30,00:10:30,00:02:00,00:02:15
